Card1Path,Card2Path,CommonEmojiLabel
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,16
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,45
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,45
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,16
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,25
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_029.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,44
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,18
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,44
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,18
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,28
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,41
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,54
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,18
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,31
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_030.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,44
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,9
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,45
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,9
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,45
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,45
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,9
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,22
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,42
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,55
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_031.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,32
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,10
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,10
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,33
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,46
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,10
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,36
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,56
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_032.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,20
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,24
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,21
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,11
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,50
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,21
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,11
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,50
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,24
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,21
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,47
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,11
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,24
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,37
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_033.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,50
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,25
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,51
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,25
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,51
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,51
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,15
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,35
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,48
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,12
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,25
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_034.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,4
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,16
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,52
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,52
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,16
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,39
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,52
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,16
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,29
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,13
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_035.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,26
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,53
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,43
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,17
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,53
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,43
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,17
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,27
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,40
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,53
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,17
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,30
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,43
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_036.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_057.png,14
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_038.png,5
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_039.png,5
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_040.png,5
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_041.png,5
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_042.png,5
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_043.png,5
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_044.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_045.png,53
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_046.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_047.png,38
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_048.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_049.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_050.png,19
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_051.png,8
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_052.png,34
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_053.png,53
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_054.png,23
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_055.png,49
../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_037.png,../data/processed/classic-dobble-1024-px/classic-dobble-1024-px_056.png,19
